# GT-EV-Testbed UART telemetry + drive log
# session_start_ms,3996
# master_id,101 (esc1),slave_id,102 (esc2)
# firmware,2.3.0
# poll_ms=125,drive=PPM D6/D10
# control_state: 0=STOP_NO_THROTTLE 1=NORMAL_DRIVE 2=STEERING_TIMEOUT 3=FAILSAFE_STOP
# throttle_age_ms,steering_age_ms: -1 if channel never seen
# stop_commanded: 1=firmware neutral due to invalid throttle only
time_ms,loop_dt_ms,throttle_us,steering_us,throttle_norm,steering_norm,left_mix,right_mix,master_ppm_us,slave_ppm_us,throttle_age_ms,steering_age_ms,throttle_signal_valid,steering_signal_valid,throttle_ever_seen,steering_ever_seen,stop_commanded,control_state,esc1_last_update_age_ms,esc2_last_update_age_ms,esc1_rpm,esc1_duty,esc1_motor_current,esc1_input_current,esc1_vin,esc1_fault_code,esc1_fault_name,esc2_rpm,esc2_duty,esc2_motor_current,esc2_input_current,esc2_vin,esc2_fault_code,esc2_fault_name
52271,136,999,999,1.0000,-1.0000,0.2953,0.3450,1618,1637,0,31,1,1,1,1,0,1,32,0,-141,0.04420,11.0260,0.4727,56.040,0,NONE,-11,0.06840,11.5981,0.5988,56.130,0,NONE
52407,136,999,999,1.0000,-1.0000,0.3370,0.4050,1634,1661,0,31,1,1,1,1,0,1,32,0,22,0.07760,10.9872,0.6376,55.770,0,NONE,0,0.08810,13.4538,0.9926,55.830,0,NONE
52543,136,999,999,1.0000,-1.0000,0.3757,0.4650,1650,1685,0,31,1,1,1,1,0,1,32,0,158,0.10580,12.6367,0.9904,55.510,0,NONE,199,0.13120,15.2709,1.4628,55.700,0,NONE
52679,136,999,999,1.0000,-1.0000,0.4116,0.5250,1664,1709,0,31,1,1,1,1,0,1,32,0,347,0.11250,13.3516,1.2426,55.350,0,NONE,388,0.13170,17.2232,1.9754,55.460,0,NONE
52815,136,1474,999,0.0000,-1.0000,0.2736,0.3600,1609,1643,0,31,1,1,1,1,0,1,32,0,554,0.13620,13.6207,1.5002,55.000,0,NONE,544,0.17900,18.6563,2.5332,55.270,0,NONE
52951,136,1086,999,0.8280,-1.0000,0.1435,0.1950,1557,1577,0,31,1,1,1,1,0,1,32,0,667,0.12130,11.6985,1.3531,55.450,0,NONE,646,0.14730,16.4941,2.2276,55.580,0,NONE
53087,136,999,1167,1.0000,-0.6660,0.1938,0.2550,1577,1601,0,31,1,1,1,1,0,1,32,0,724,0.09470,7.3399,0.7287,55.700,0,NONE,753,0.14660,12.2743,1.5283,55.980,0,NONE
53223,136,1474,1132,0.0000,-0.7360,0.0706,0.0900,1528,1535,0,31,1,1,1,1,0,1,32,0,761,0.10070,4.5343,0.3988,55.810,0,NONE,864,0.14350,8.4738,0.9882,56.040,0,NONE
53375,152,999,1000,1.0000,-1.0000,0.0570,0.0750,1522,1529,0,31,1,1,1,1,0,1,32,1,783,0.09140,2.6792,0.2226,56.160,0,NONE,953,0.09570,4.7973,0.4991,56.340,0,NONE
53511,136,1520,1016,0.0000,-0.9680,0.0442,0.0600,1517,1523,0,31,1,1,1,1,0,1,32,1,633,0.00000,-6.9060,-0.0152,56.280,0,NONE,770,0.00000,8.0401,0.0411,56.410,0,NONE
53647,136,999,999,1.0000,-1.0000,0.0109,0.0150,1500,1500,0,31,1,1,1,1,0,1,32,1,535,0.00000,-7.5578,-0.0113,56.300,0,NONE,642,0.00000,1.8224,-0.0695,56.410,0,NONE
53783,136,999,999,1.0000,-1.0000,0.0528,0.0750,1521,1529,0,31,1,1,1,1,0,1,32,1,381,0.00000,-5.6651,-0.0085,56.290,0,NONE,473,0.00000,7.7428,0.0115,56.410,0,NONE
53919,136,999,1019,1.0000,-0.9620,0.0971,0.1350,1538,1553,0,31,1,1,1,1,0,1,32,1,358,0.00000,-4.4038,-0.0066,56.290,0,NONE,423,0.00000,5.7675,0.0081,56.410,0,NONE
54055,136,999,1031,1.0000,-0.9380,0.1434,0.1950,1557,1578,0,31,1,1,1,1,0,1,32,1,242,0.01890,-2.5206,-0.0050,56.270,0,NONE,312,0.03160,-0.4621,-0.0086,56.390,0,NONE
54191,136,999,1037,1.0000,-0.9260,0.1892,0.2550,1575,1602,0,31,1,1,1,1,0,1,32,1,243,0.00820,0.2577,0.0105,56.260,0,NONE,205,0.03780,1.6247,0.0560,56.360,0,NONE
54327,136,999,1038,1.0000,-0.9240,0.2341,0.3150,1593,1625,0,31,1,1,1,1,0,1,32,1,163,0.03930,2.0651,0.0573,56.190,0,NONE,205,0.06610,4.3139,0.1885,56.280,0,NONE
54463,136,999,1040,1.0000,-0.9200,0.2794,0.3750,1611,1649,0,31,1,1,1,1,0,1,32,1,133,0.04870,4.0665,0.1622,56.090,0,NONE,208,0.06360,7.0460,0.4014,56.210,0,NONE
54599,136,999,1043,1.0000,-0.9140,0.3255,0.4350,1630,1673,0,31,1,1,1,1,0,1,32,1,197,0.07070,5.7267,0.2787,56.000,0,NONE,303,0.09420,9.4128,0.6825,56.140,0,NONE
54735,136,999,1115,1.0000,-0.7700,0.3823,0.4950,1652,1697,0,31,1,1,1,1,0,1,32,1,278,0.08950,7.6077,0.4738,55.810,0,NONE,396,0.10430,11.8119,1.0500,55.950,0,NONE
54872,137,1474,1170,0.0000,-0.6600,0.3823,0.4800,1652,1691,0,31,1,1,1,1,0,1,32,0,342,0.09940,9.2686,0.7109,55.650,0,NONE,489,0.15100,13.8569,1.5330,55.630,0,NONE
55007,135,1369,1122,0.2620,-0.7560,0.1969,0.2400,1578,1595,0,31,1,1,1,1,0,1,32,1,506,0.10720,10.5309,0.9402,55.630,0,NONE,612,0.13580,14.1872,1.7377,55.770,0,NONE
55144,137,999,999,1.0000,-1.0000,0.1792,0.2250,1571,1589,0,31,1,1,1,1,0,1,32,0,522,0.10610,7.4222,0.6063,55.890,0,NONE,713,0.12890,10.5426,1.1888,56.060,0,NONE
55280,136,999,999,1.0000,-1.0000,0.2201,0.2850,1588,1613,0,31,1,1,1,1,0,1,32,0,538,0.06900,3.7204,0.2467,56.100,0,NONE,744,0.11100,6.5321,0.6330,56.180,0,NONE
55416,136,999,1000,1.0000,-1.0000,0.2582,0.3450,1603,1637,0,31,1,1,1,1,0,1,32,0,557,0.07820,3.8524,0.2665,56.000,0,NONE,790,0.11800,6.4297,0.6518,56.120,0,NONE
55552,136,999,1000,1.0000,-1.0000,0.2934,0.4050,1617,1661,0,31,1,1,1,1,0,1,32,0,603,0.09780,4.7971,0.3702,55.870,0,NONE,852,0.14030,8.0798,0.9275,56.050,0,NONE
55688,136,1009,999,0.9820,-1.0000,0.3257,0.4650,1630,1685,0,31,1,1,1,1,0,1,32,0,653,0.09200,5.6230,0.4808,55.840,0,NONE,919,0.16660,9.3242,1.1825,55.910,0,NONE
55824,136,1439,999,0.1220,-1.0000,0.2100,0.3000,1583,1619,0,31,1,1,1,1,0,1,32,0,695,0.12580,6.4814,0.6054,55.680,0,NONE,1061,0.16720,10.6727,1.5020,55.820,0,NONE
55960,136,999,999,1.0000,-1.0000,0.1995,0.2850,1579,1613,0,31,1,1,1,1,0,1,32,0,702,0.10470,5.3602,0.4738,55.920,0,NONE,1065,0.14970,8.2140,1.0797,56.130,0,NONE
56096,136,999,999,1.0000,-1.0000,0.2415,0.3450,1596,1637,0,31,1,1,1,1,0,1,32,0,685,0.08170,2.3416,0.1713,56.070,0,NONE,1134,0.13360,4.6738,0.5424,56.180,0,NONE
56232,136,1474,999,0.0000,-1.0000,0.2310,0.3300,1592,1631,0,31,1,1,1,1,0,1,32,0,693,0.08650,3.4783,0.2685,55.960,0,NONE,1122,0.14970,5.6665,0.7159,56.080,0,NONE
56368,136,1187,999,0.6260,-1.0000,0.1155,0.1650,1546,1565,0,31,1,1,1,1,0,1,32,0,684,0.07760,4.1609,0.3371,56.070,0,NONE,1176,0.13730,5.3298,0.6750,56.230,0,NONE
56504,136,999,999,1.0000,-1.0000,0.1575,0.2250,1562,1589,0,31,1,1,1,1,0,1,32,0,633,0.05140,1.0726,0.0699,56.240,0,NONE,1189,0.09850,1.2727,0.1317,56.400,0,NONE
56640,136,1470,1005,0.0000,-0.9900,0.1483,0.2100,1559,1583,0,31,1,1,1,1,0,1,32,0,570,0.06830,0.7551,0.0433,56.220,0,NONE,1071,0.11900,0.2085,0.0260,56.340,0,NONE
56776,136,999,1005,1.0000,-0.9900,0.0318,0.0450,1512,1517,0,31,1,1,1,1,0,1,32,0,508,0.05590,1.8490,0.1036,56.240,0,NONE,1095,0.07670,0.6172,0.0543,56.430,0,NONE
56912,136,999,999,1.0000,-1.0000,0.0735,0.1050,1529,1541,0,31,1,1,1,1,0,1,32,0,455,0.00000,-2.7699,0.0005,56.350,0,NONE,995,0.08370,-2.8407,-0.1621,56.400,0,NONE
57048,136,999,999,1.0000,-1.0000,0.1155,0.1650,1546,1565,0,31,1,1,1,1,0,1,32,0,291,0.00000,-4.5522,-0.0068,56.320,0,NONE,848,0.04060,-3.1265,-0.1108,56.460,0,NONE
57184,136,999,999,1.0000,-1.0000,0.1575,0.2250,1562,1589,0,31,1,1,1,1,0,1,32,0,292,0.02450,-2.0793,-0.0046,56.310,0,NONE,700,0.03210,-4.6194,-0.1435,56.430,0,NONE
57320,136,999,1058,1.0000,-0.8840,0.2063,0.2850,1582,1613,0,31,1,1,1,1,0,1,32,0,252,0.02070,0.3232,0.0137,56.300,0,NONE,609,0.05350,-2.0736,-0.0743,56.400,0,NONE
57456,136,1000,1019,1.0000,-0.9620,0.2491,0.3450,1599,1637,0,31,1,1,1,1,0,1,32,0,247,0.04680,2.1222,0.0703,56.240,0,NONE,540,0.06410,0.6953,0.0401,56.360,0,NONE
57592,136,999,999,1.0000,-1.0000,0.2835,0.4050,1613,1661,0,31,1,1,1,1,0,1,32,0,216,0.06630,3.8653,0.1737,56.160,0,NONE,459,0.08440,3.5969,0.2278,56.260,0,NONE
57728,136,1480,999,0.0000,-1.0000,0.2394,0.3420,1595,1636,0,31,1,1,1,1,0,1,32,1,304,0.06310,5.4264,0.2709,56.100,0,NONE,462,0.09150,6.4184,0.4641,56.200,0,NONE
57864,136,999,999,1.0000,-1.0000,0.1239,0.1770,1549,1570,0,31,1,1,1,1,0,1,32,0,295,0.05440,5.8917,0.3252,56.140,0,NONE,465,0.08180,6.5960,0.4751,56.300,0,NONE
58000,136,999,999,1.0000,-1.0000,0.1659,0.2370,1566,1594,0,31,1,1,1,1,0,1,32,0,233,0.04890,2.9299,0.1175,56.210,0,NONE,428,0.06030,3.7052,0.2115,56.370,0,NONE
58136,136,999,999,1.0000,-1.0000,0.2079,0.2970,1583,1618,0,31,1,1,1,1,0,1,32,0,279,0.03380,2.5444,0.0932,56.210,0,NONE,448,0.05740,3.0759,0.1638,56.340,0,NONE
58272,136,1474,999,0.0000,-1.0000,0.1974,0.2820,1578,1612,0,31,1,1,1,1,0,1,33,1,242,0.05630,3.9761,0.1850,56.130,0,NONE,419,0.09030,5.4675,0.3562,56.240,0,NONE
58425,153,999,999,1.0000,-1.0000,0.1869,0.2670,1574,1606,0,31,1,1,1,1,0,1,33,1,271,0.05560,5.1396,0.2590,56.140,0,NONE,420,0.06690,6.3092,0.4350,56.290,0,NONE
58561,136,999,999,1.0000,-1.0000,0.2289,0.3270,1591,1630,0,31,1,1,1,1,0,1,32,0,237,0.06190,3.6140,0.1613,56.140,0,NONE,456,0.07530,5.0914,0.3294,56.240,0,NONE
58697,136,1078,999,0.8440,-1.0000,0.2709,0.3870,1608,1654,0,31,1,1,1,1,0,1,32,1,303,0.06260,5.1803,0.2802,56.050,0,NONE,478,0.10360,7.5242,0.5860,56.210,0,NONE
58833,136,999,999,1.0000,-1.0000,0.3129,0.4470,1625,1678,0,31,1,1,1,1,0,1,33,1,327,0.07840,6.5069,0.4037,55.890,0,NONE,542,0.12250,9.3708,0.8722,55.950,0,NONE
58969,136,1199,999,0.6020,-1.0000,0.3024,0.4320,1620,1672,0,31,1,1,1,1,0,1,32,1,391,0.09210,8.0355,0.5890,55.700,0,NONE,627,0.14270,11.5631,1.2913,55.860,0,NONE
59105,136,999,1000,1.0000,-1.0000,0.2919,0.4170,1616,1666,0,31,1,1,1,1,0,1,32,1,468,0.08180,8.8679,0.7199,55.750,0,NONE,698,0.14570,12.0724,1.4460,55.890,0,NONE
59241,136,999,1000,1.0000,-1.0000,0.3339,0.4770,1633,1690,0,31,1,1,1,1,0,1,32,1,525,0.10610,7.2168,0.5567,55.790,0,NONE,789,0.14140,10.6129,1.2722,55.930,0,NONE
59377,136,999,999,1.0000,-1.0000,0.3759,0.5370,1650,1714,0,31,1,1,1,1,0,1,32,1,562,0.10210,8.7019,0.7962,55.640,0,NONE,872,0.16080,12.4509,1.7099,55.660,0,NONE
59513,136,999,999,1.0000,-1.0000,0.3129,0.4470,1625,1678,0,31,1,1,1,1,0,1,32,1,605,0.12600,10.0003,1.0268,55.370,0,NONE,1028,0.17960,13.9171,2.1508,55.430,0,NONE
59650,137,1249,999,0.5020,-1.0000,0.3024,0.4320,1620,1672,0,31,1,1,1,1,0,1,32,0,643,0.11470,9.1907,0.9366,55.610,0,NONE,1088,0.18760,11.7915,1.7687,55.660,0,NONE
59786,136,999,999,1.0000,-1.0000,0.2919,0.4170,1616,1666,0,31,1,1,1,1,0,1,32,0,654,0.12060,8.9581,0.9136,55.650,0,NONE,1181,0.16910,10.8645,1.6585,55.860,0,NONE
59922,136,999,1000,1.0000,-1.0000,0.2289,0.3270,1591,1630,0,31,1,1,1,1,0,1,32,0,685,0.10810,7.5669,0.7310,55.690,0,NONE,1244,0.17580,8.7837,1.2992,55.760,0,NONE
60058,136,1308,999,0.3840,-1.0000,0.2184,0.3120,1587,1624,0,31,1,1,1,1,0,1,32,0,662,0.09940,6.7449,0.6106,55.900,0,NONE,1253,0.16250,6.6049,0.9161,55.950,0,NONE
60194,136,999,999,1.0000,-1.0000,0.2079,0.2970,1583,1618,0,31,1,1,1,1,0,1,32,0,629,0.08930,6.5949,0.5838,55.920,0,NONE,1244,0.15330,5.3922,0.7220,56.170,0,NONE
60347,153,999,999,1.0000,-1.0000,0.2499,0.3570,1599,1642,0,31,1,1,1,1,0,1,32,0,578,0.09780,5.4036,0.4224,55.990,0,NONE,1261,0.15150,3.5753,0.4416,56.070,0,NONE
60483,136,999,999,1.0000,-1.0000,0.2919,0.4170,1616,1666,0,31,1,1,1,1,0,1,33,1,576,0.08810,6.8296,0.5764,55.860,0,NONE,1237,0.16240,5.1472,0.6833,56.010,0,NONE
60619,136,1033,999,0.9340,-1.0000,0.3339,0.4770,1633,1690,0,31,1,1,1,1,0,1,32,0,588,0.10360,8.4167,0.7769,55.750,0,NONE,1260,0.17640,6.7119,0.9585,55.850,0,NONE
60755,136,1474,999,0.0000,-1.0000,0.2184,0.3120,1587,1624,0,31,1,1,1,1,0,1,32,1,575,0.12760,9.9623,1.0004,55.570,0,NONE,1300,0.18190,8.1224,1.2405,55.720,0,NONE
60891,136,999,999,1.0000,-1.0000,0.1029,0.1470,1541,1558,0,30,1,1,1,1,0,1,31,0,571,0.10560,9.2478,0.8831,55.840,0,NONE,1315,0.15260,5.7346,0.8030,56.110,0,NONE
61027,136,999,999,1.0000,-1.0000,0.1449,0.2070,1557,1582,0,31,1,1,1,1,0,1,33,1,482,0.06510,5.9843,0.4446,56.150,0,NONE,1248,0.11510,1.6550,0.1877,56.310,0,NONE
61163,136,1460,999,0.0000,-1.0000,0.0456,0.0652,1518,1526,0,31,1,1,1,1,0,1,32,1,452,0.06100,5.0650,0.3146,56.170,0,NONE,1192,0.09300,-1.4192,-0.1194,56.310,0,NONE
61299,136,999,999,1.0000,-1.0000,0.0351,0.0502,1514,1520,0,31,1,1,1,1,0,1,33,1,289,0.00000,2.6555,0.1920,56.340,0,NONE,1096,0.09930,-3.2913,-0.2105,56.410,0,NONE
61435,136,999,999,1.0000,-1.0000,0.0771,0.1102,1530,1544,0,31,1,1,1,1,0,1,33,1,191,0.00000,-2.9659,-0.0043,56.270,0,NONE,935,0.00000,2.0633,-0.0787,56.420,0,NONE
61571,136,999,999,1.0000,-1.0000,0.1191,0.1702,1547,1568,0,31,1,1,1,1,0,1,33,1,66,0.00000,-1.0855,-0.0015,56.310,0,NONE,699,0.02010,3.3786,-0.0566,56.420,0,NONE
61707,136,999,999,1.0000,-1.0000,0.1611,0.2302,1564,1592,0,31,1,1,1,1,0,1,33,1,131,0.01080,0.2839,0.0135,56.260,0,NONE,467,0.05180,-2.7417,-0.0723,56.390,0,NONE
61843,136,999,999,1.0000,-1.0000,0.2031,0.2902,1581,1616,0,31,1,1,1,1,0,1,33,1,78,0.03280,2.1098,0.0591,56.230,0,NONE,404,0.05530,0.2671,0.0136,56.340,0,NONE
61979,136,999,1000,1.0000,-1.0000,0.2451,0.3502,1598,1640,0,31,1,1,1,1,0,1,32,1,134,0.04520,3.7005,0.1188,56.200,0,NONE,417,0.05180,2.9832,0.1512,56.320,0,NONE
62115,136,999,999,1.0000,-1.0000,0.2871,0.4102,1614,1664,0,31,1,1,1,1,0,1,32,1,185,0.06150,5.4160,0.2208,56.120,0,NONE,406,0.06880,5.7736,0.3647,56.220,0,NONE
62251,136,999,999,1.0000,-1.0000,0.3291,0.4702,1631,1688,0,31,1,1,1,1,0,1,32,1,157,0.07060,7.0106,0.3801,55.890,0,NONE,393,0.10840,8.6570,0.6638,56.120,0,NONE
62387,136,1054,999,0.8920,-1.0000,0.3711,0.5302,1648,1712,0,31,1,1,1,1,0,1,32,1,211,0.09060,8.8444,0.5507,55.770,0,NONE,426,0.12050,11.6236,1.0817,55.870,0,NONE
62523,136,999,999,1.0000,-1.0000,0.4131,0.5902,1665,1736,0,31,1,1,1,1,0,1,32,1,290,0.09980,10.4754,0.8211,55.600,0,NONE,533,0.14700,13.9095,1.5604,55.660,0,NONE
62659,136,1227,1000,0.5460,-1.0000,0.4026,0.5752,1661,1730,0,31,1,1,1,1,0,1,32,1,357,0.11210,12.1194,1.1100,55.300,0,NONE,653,0.19260,16.2575,2.2318,55.350,0,NONE
62795,136,999,999,1.0000,-1.0000,0.3921,0.5602,1656,1724,0,31,1,1,1,1,0,1,33,1,494,0.11330,13.0859,1.3402,55.330,0,NONE,799,0.17130,16.8561,2.5467,55.470,0,NONE
62931,136,999,999,1.0000,-1.0000,0.4341,0.6202,1673,1748,0,31,1,1,1,1,0,1,31,0,575,0.13480,11.2740,1.1790,55.250,0,NONE,979,0.19320,15.2226,2.4002,55.180,0,NONE
63067,136,1035,999,0.9300,-1.0000,0.4761,0.6802,1690,1772,0,31,1,1,1,1,0,1,33,1,693,0.14660,12.5287,1.5335,54.940,0,NONE,1141,0.23550,16.6419,2.9877,55.030,0,NONE
63203,136,999,999,1.0000,-1.0000,0.4854,0.6934,1694,1777,0,31,1,1,1,1,0,1,32,0,818,0.15150,13.6709,1.8687,54.690,0,NONE,1344,0.24430,17.6769,3.5678,54.860,0,NONE
63339,136,1368,999,0.2640,-1.0000,0.3699,0.5284,1647,1711,0,31,1,1,1,1,0,1,32,1,904,0.17730,13.9938,2.0441,54.710,0,NONE,1551,0.23080,17.1801,3.6838,54.940,0,NONE
63492,153,1474,999,0.0000,-1.0000,0.2019,0.2884,1580,1615,0,31,1,1,1,1,0,1,32,1,891,0.15520,13.1194,1.8667,55.270,0,NONE,1674,0.22870,12.1280,2.4689,55.560,0,NONE
63628,136,999,999,1.0000,-1.0000,0.0864,0.1234,1534,1549,0,31,1,1,1,1,0,1,32,0,842,0.12740,9.7536,1.1758,55.740,0,NONE,1752,0.20710,5.7960,1.0288,55.970,0,NONE
63764,136,1405,999,0.1900,-1.0000,0.0759,0.1084,1530,1543,0,31,1,1,1,1,0,1,32,0,723,0.09770,6.6850,0.6440,56.020,0,NONE,1779,0.18180,2.3372,0.3634,56.240,0,NONE
63900,136,999,999,1.0000,-1.0000,0.0876,0.1251,1535,1550,0,31,1,1,1,1,0,1,32,0,474,0.00000,3.7560,0.2902,56.270,0,NONE,1723,0.13970,-0.4150,-0.0525,56.430,0,NONE
64036,136,1474,999,0.0000,-1.0000,0.0581,0.0830,1523,1533,0,31,1,1,1,1,0,1,32,1,203,0.00000,-2.2595,-0.0032,56.360,0,NONE,1605,0.11950,-4.1583,-0.4393,56.490,0,NONE
64172,136,999,999,1.0000,-1.0000,0.0476,0.0680,1519,1527,0,31,1,1,1,1,0,1,32,1,-106,0.00000,0.6777,0.0045,56.350,0,NONE,1399,0.10740,-5.1056,-0.4282,56.410,0,NONE
64308,136,999,999,1.0000,-1.0000,0.0896,0.1280,1535,1551,0,31,1,1,1,1,0,1,33,1,-215,0.00000,3.0094,0.0045,56.300,0,NONE,1216,0.08410,-1.7406,-0.1512,56.420,0,NONE
64444,136,1474,1000,0.0000,-1.0000,0.0784,0.1120,1531,1544,0,31,1,1,1,1,0,1,32,1,-349,0.00000,5.0409,0.0072,56.300,0,NONE,924,0.02650,-7.0372,-0.2352,56.430,0,NONE
64580,136,999,999,1.0000,-1.0000,0.0679,0.0970,1527,1538,0,31,1,1,1,1,0,1,32,1,-449,0.00000,-0.5622,-0.0156,56.300,0,NONE,702,0.03270,-6.0213,-0.1304,56.390,0,NONE
64716,136,999,999,1.0000,-1.0000,0.1099,0.1570,1543,1562,0,31,1,1,1,1,0,1,32,1,-457,0.00000,6.2699,0.0090,56.270,0,NONE,418,0.03160,3.8540,-0.0093,56.380,0,NONE
64852,136,999,999,1.0000,-1.0000,0.1519,0.2170,1560,1586,0,31,1,1,1,1,0,1,32,1,-403,0.01980,2.0263,0.0022,56.250,0,NONE,255,0.03590,-0.6158,-0.0057,56.350,0,NONE
64988,136,999,999,1.0000,-1.0000,0.1939,0.2770,1577,1610,0,31,1,1,1,1,0,1,32,1,-214,0.01970,5.3439,0.0829,56.210,0,NONE,184,0.05230,2.4267,0.0920,56.300,0,NONE
65124,136,999,999,1.0000,-1.0000,0.2359,0.3370,1594,1634,0,31,1,1,1,1,0,1,32,1,-96,0.02930,6.6768,0.1748,56.170,0,NONE,107,0.05490,5.9849,0.2569,56.270,0,NONE
65260,136,999,999,1.0000,-1.0000,0.2779,0.3970,1611,1658,0,31,1,1,1,1,0,1,32,1,0,0.06180,7.2771,0.2597,56.040,0,NONE,22,0.07320,9.4659,0.5310,56.110,0,NONE
65396,136,999,1000,1.0000,-1.0000,0.3199,0.4570,1627,1682,0,31,1,1,1,1,0,1,32,1,75,0.06160,9.0073,0.4682,55.810,0,NONE,109,0.12900,12.3104,0.9276,55.870,0,NONE
65532,136,999,1000,1.0000,-1.0000,0.3619,0.5170,1644,1706,0,31,1,1,1,1,0,1,32,1,121,0.07750,10.6339,0.7119,55.660,0,NONE,233,0.11650,15.0110,1.3928,55.800,0,NONE
65668,136,999,999,1.0000,-1.0000,0.4039,0.5770,1661,1730,0,31,1,1,1,1,0,1,32,1,227,0.09140,12.5316,1.0018,55.430,0,NONE,343,0.16170,17.3665,1.9977,55.520,0,NONE
65804,136,999,999,1.0000,-1.0000,0.4459,0.6370,1678,1754,0,31,1,1,1,1,0,1,32,1,283,0.12530,14.3388,1.3551,55.010,0,NONE,531,0.18920,19.3363,2.6414,55.210,0,NONE
65940,136,999,999,1.0000,-1.0000,0.4879,0.6970,1695,1778,0,31,1,1,1,1,0,1,32,1,409,0.14380,15.7515,1.7306,54.770,0,NONE,701,0.21580,21.2630,3.5410,54.680,0,NONE
66076,136,1474,999,0.0000,-1.0000,0.4774,0.6820,1690,1772,0,31,1,1,1,1,0,1,32,1,537,0.16350,17.1467,2.2056,54.250,0,NONE,950,0.22840,22.9919,4.4292,54.410,0,NONE
66212,136,1474,999,0.0000,-1.0000,0.3094,0.4420,1623,1676,0,31,1,1,1,1,0,1,32,1,646,0.18060,17.9174,2.5957,54.340,0,NONE,1086,0.24800,22.7175,4.6925,54.510,0,NONE
66349,137,1531,1003,0.0000,-0.9940,0.1421,0.2020,1556,1580,0,31,1,1,1,1,0,1,32,0,736,0.14820,14.7795,2.0095,54.930,0,NONE,1282,0.22370,18.4783,3.6587,55.020,0,NONE
66485,136,1809,1467,-0.6180,0.0000,0.0706,0.0970,1528,1538,0,31,1,1,1,1,0,1,31,0,759,0.12350,10.9173,1.3082,55.290,0,NONE,1476,0.20180,13.7204,2.6153,55.570,0,NONE
66620,135,1974,1663,-0.9480,0.3260,0.0278,0.0370,1500,1514,0,30,1,1,1,1,0,1,31,1,717,0.10340,7.1573,0.6975,55.700,0,NONE,1506,0.19190,8.7858,1.5121,55.930,0,NONE
66756,136,1974,1997,-0.9480,0.9940,-0.0178,-0.0230,1500,1500,0,30,1,1,1,1,0,1,31,1,485,0.00000,-2.5149,0.1147,56.070,0,NONE,1532,0.14710,3.9998,0.5825,56.250,0,NONE
66892,136,1974,1997,-0.9480,0.9940,-0.0664,-0.0830,1491,1489,0,30,1,1,1,1,0,1,31,1,351,0.00000,-3.9784,-0.0058,56.250,0,NONE,1391,0.11800,-0.4192,-0.0400,56.350,0,NONE
67028,136,1974,1997,-0.9480,0.9940,-0.1178,-0.1430,1484,1480,0,30,1,1,1,1,0,1,31,1,44,0.00000,-1.0471,-0.0015,56.280,0,NONE,1288,0.10250,-1.8658,-0.1706,56.380,0,NONE
67164,136,1974,1997,-0.9480,0.9940,-0.1721,-0.2030,1476,1471,0,30,1,1,1,1,0,1,31,1,-96,0.00000,0.5950,0.0004,56.260,0,NONE,1122,0.06800,-2.8176,-0.2048,56.390,0,NONE
67300,136,1682,1997,-0.3640,0.9940,-0.1639,-0.1880,1477,1473,0,30,1,1,1,1,0,1,31,1,-168,0.00000,1.9616,0.0026,56.250,0,NONE,863,0.02180,-6.7375,-0.1367,56.390,0,NONE
67436,136,999,1997,1.0000,0.9940,-0.1160,-0.1295,1484,1482,0,30,1,1,1,1,0,1,32,1,-202,0.00000,0.7728,-0.0005,56.250,0,NONE,612,0.00000,-1.2795,-0.0224,56.350,0,NONE
67572,136,999,1997,1.0000,0.9940,-0.0639,-0.0695,1491,1490,0,30,1,1,1,1,0,1,32,1,-167,0.00000,2.2997,0.0029,56.220,0,NONE,456,0.00000,6.2631,0.0088,56.340,0,NONE
67708,136,999,1997,1.0000,0.9940,-0.0090,-0.0095,1500,1500,0,30,1,1,1,1,0,1,32,1,-140,0.00000,1.3877,0.0021,56.230,0,NONE,278,0.00000,3.3228,0.0043,56.340,0,NONE
67844,136,999,1997,1.0000,0.9940,0.0488,0.0505,1519,1520,0,30,1,1,1,1,0,1,32,1,0,0.00000,-0.1833,0.0002,56.230,0,NONE,23,0.00000,2.1688,0.0027,56.330,0,NONE
67980,136,999,1997,1.0000,0.9940,0.1105,0.1105,1544,1544,0,30,1,1,1,1,0,1,32,1,0,0.00000,-0.5565,-0.0004,56.220,0,NONE,2,0.00000,0.9790,0.0004,56.330,0,NONE
68116,136,999,1997,1.0000,0.9940,0.1705,0.1678,1568,1567,0,30,1,1,1,1,0,1,31,1,41,0.02080,-0.0046,0.0032,56.220,0,NONE,0,0.02880,1.2454,0.0147,56.330,0,NONE
68252,136,999,1990,1.0000,0.9800,0.2305,0.2213,1592,1588,0,30,1,1,1,1,0,1,31,1,0,0.03830,3.0622,0.0652,56.180,0,NONE,0,0.03310,3.5613,0.0878,56.300,0,NONE
68388,136,999,1965,1.0000,0.9300,0.2905,0.2720,1616,1608,0,30,1,1,1,1,0,1,31,1,120,0.02020,5.1945,0.1590,56.160,0,NONE,0,0.05560,5.8017,0.2222,56.240,0,NONE
68541,153,999,1927,1.0000,0.8540,0.3505,0.3198,1640,1627,0,30,1,1,1,1,0,1,31,1,0,0.05300,8.0368,0.3558,56.020,0,NONE,3,0.06940,7.8860,0.3702,56.140,0,NONE
