# GT-EV-Testbed UART telemetry + drive log
# session_start_ms,3996
# master_id,101 (esc1),slave_id,102 (esc2)
# firmware,2.3.0
# poll_ms=125,drive=PPM D6/D10
# control_state: 0=STOP_NO_THROTTLE 1=NORMAL_DRIVE 2=STEERING_TIMEOUT 3=FAILSAFE_STOP
# throttle_age_ms,steering_age_ms: -1 if channel never seen
# stop_commanded: 1=firmware neutral due to invalid throttle only
time_ms,loop_dt_ms,throttle_us,steering_us,throttle_norm,steering_norm,left_mix,right_mix,master_ppm_us,slave_ppm_us,throttle_age_ms,steering_age_ms,throttle_signal_valid,steering_signal_valid,throttle_ever_seen,steering_ever_seen,stop_commanded,control_state,esc1_last_update_age_ms,esc2_last_update_age_ms,esc1_rpm,esc1_duty,esc1_motor_current,esc1_input_current,esc1_vin,esc1_fault_code,esc1_fault_name,esc2_rpm,esc2_duty,esc2_motor_current,esc2_input_current,esc2_vin,esc2_fault_code,esc2_fault_name
53114,137,1390,1808,0.2200,0.6160,0.0944,0.0825,1537,1533,37,0,1,1,1,1,0,1,38,0,132,0.07620,8.5798,0.5226,56.960,0,NONE,73,0.12390,2.0297,0.1438,55.970,0,NONE
53250,136,1391,1825,0.2180,0.6500,0.0934,0.0805,1537,1532,37,0,1,1,1,1,0,1,38,0,283,0.14430,20.5678,2.5733,56.150,0,NONE,152,0.08290,10.9537,0.7964,56.320,0,NONE
53403,153,1472,1723,0.0000,0.4460,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,38,0,505,0.19150,22.4347,3.1970,55.920,0,NONE,227,0.00000,8.7365,0.5637,56.990,0,NONE
53538,135,1472,1508,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,38,1,358,0.00000,3.2372,0.4567,57.140,0,NONE,173,0.00000,2.3653,0.0028,57.270,0,NONE
53674,136,1567,1363,-0.1340,-0.2740,-0.0300,-0.0300,1496,1496,36,0,1,1,1,1,0,1,37,1,240,0.00000,-3.6090,-0.0052,57.120,0,NONE,27,0.00000,1.2074,0.0010,57.270,0,NONE
53810,136,1690,1337,-0.3800,-0.3260,-0.0873,-0.0900,1488,1488,36,0,1,1,1,1,0,1,37,1,44,0.00000,-0.9111,-0.0013,57.150,0,NONE,6,0.00000,0.0954,-0.0000,57.270,0,NONE
53946,136,1729,1274,-0.4580,-0.4520,-0.1419,-0.1500,1480,1479,36,0,1,1,1,1,0,1,37,1,8,0.00000,-0.8072,-0.0010,57.150,0,NONE,3,0.00000,-0.1719,-0.0006,57.250,0,NONE
54082,136,1711,1245,-0.4220,-0.5100,-0.1936,-0.2100,1473,1470,36,0,1,1,1,1,0,1,37,1,-68,-0.07300,4.8764,0.3782,56.630,0,NONE,-158,-0.11490,12.4935,1.1221,56.550,0,NONE
54218,136,1529,1295,0.0000,-0.4100,-0.0454,-0.0495,1494,1493,36,0,1,1,1,1,0,1,37,1,-354,-0.14630,18.5064,2.2419,55.520,0,NONE,-308,-0.15430,22.0106,3.0043,56.500,0,NONE
54354,136,1472,1477,0.0000,0.0000,0.0000,0.0000,1500,1500,36,0,1,1,1,1,0,1,37,1,-272,0.00000,7.9598,0.6066,57.130,0,NONE,-312,0.00000,7.5920,0.8969,57.260,0,NONE
54490,136,1474,1393,0.0000,-0.2140,0.0000,0.0000,1500,1500,36,0,1,1,1,1,0,1,37,1,-262,0.00000,2.8992,0.0037,57.160,0,NONE,-272,0.00000,-3.8270,-0.0058,57.270,0,NONE
54627,137,1471,1464,0.0000,0.0000,0.0000,0.0000,1500,1500,36,0,1,1,1,1,0,1,37,0,-39,0.00000,1.8916,0.0028,57.140,0,NONE,-175,0.00000,-1.7214,-0.0026,57.260,0,NONE
54763,136,1384,1747,0.2320,0.4940,0.0600,0.0589,1524,1523,37,0,1,1,1,1,0,1,38,0,-134,0.00000,0.6727,0.0009,57.130,0,NONE,-117,0.00000,-1.8831,-0.0028,57.260,0,NONE
54899,136,1342,1822,0.3160,0.6440,0.1200,0.1150,1548,1545,37,0,1,1,1,1,0,1,38,0,-1,0.00000,-0.2466,-0.0004,57.150,0,NONE,-48,0.00000,-1.4698,-0.0022,57.160,0,NONE
55035,136,1346,1847,0.3080,0.6940,0.1407,0.1314,1556,1552,37,0,1,1,1,1,0,1,38,0,268,0.18400,19.9101,2.9928,54.500,0,NONE,428,0.21730,21.4954,3.4629,54.480,0,NONE
55171,136,1472,1576,0.0000,0.1520,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,38,0,420,0.23160,28.3599,4.9500,54.370,0,NONE,988,0.21950,24.8631,4.9755,54.510,0,NONE
55324,153,1472,1493,0.0000,0.0000,0.0000,0.0000,1500,1500,36,0,1,1,1,1,0,1,37,0,326,0.13450,27.6728,4.6124,56.260,0,NONE,327,0.00000,17.7107,2.7067,56.950,0,NONE
55460,136,1472,1492,0.0000,0.0000,0.0000,0.0000,1500,1500,36,0,1,1,1,1,0,1,37,0,440,0.00000,0.8011,0.3988,57.120,0,NONE,409,0.00000,6.4730,0.0092,57.230,0,NONE
55596,136,1472,1492,0.0000,0.0000,0.0000,0.0000,1500,1500,36,0,1,1,1,1,0,1,37,0,268,0.00000,-4.3753,-0.0064,57.100,0,NONE,262,0.00000,3.6999,0.0049,57.220,0,NONE
55732,136,1472,1492,0.0000,0.0000,0.0000,0.0000,1500,1500,36,0,1,1,1,1,0,1,37,0,53,0.00000,-1.4636,-0.0021,57.110,0,NONE,115,0.00000,1.0125,0.0010,57.230,0,NONE
55868,136,1474,1492,0.0000,0.0000,0.0000,0.0000,1500,1500,36,0,1,1,1,1,0,1,37,0,2,0.00000,-0.9752,-0.0014,57.130,0,NONE,0,0.00000,-0.0547,-0.0006,57.230,0,NONE
56004,136,1475,1493,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,37,0,0,0.00000,0.0746,-0.0004,57.120,0,NONE,0,0.00000,-0.9448,-0.0015,57.240,0,NONE
56140,136,1543,1490,0.0000,0.0000,0.0000,0.0000,1500,1500,36,0,1,1,1,1,0,1,37,0,-19,0.00000,1.0366,0.0008,57.130,0,NONE,-21,0.00000,-1.3344,-0.0019,57.250,0,NONE
56276,136,1590,1258,-0.1800,-0.4840,-0.0300,-0.0300,1496,1496,36,0,1,1,1,1,0,1,37,0,-52,0.00000,1.2162,0.0012,57.140,0,NONE,-77,0.00000,-1.2970,-0.0020,57.240,0,NONE
56412,136,1605,1173,-0.2100,-0.6540,-0.0869,-0.0896,1488,1488,36,0,1,1,1,1,0,1,37,0,0,0.00000,1.0153,0.0013,57.130,0,NONE,0,0.00000,-1.0262,-0.0016,57.260,0,NONE
56548,136,1688,1127,-0.3760,-0.7460,-0.1415,-0.1496,1480,1479,36,0,1,1,1,1,0,1,37,0,-88,0.00000,0.8373,0.0011,57.150,0,NONE,0,0.00000,-0.8757,-0.0013,57.260,0,NONE
56684,136,1698,1108,-0.3960,-0.7840,-0.1804,-0.1957,1475,1472,36,0,1,1,1,1,0,1,37,0,-27,-0.07720,6.0020,0.4200,56.690,0,NONE,-124,-0.11910,12.4826,1.0535,56.560,0,NONE
56820,136,1469,1107,0.0000,-0.7860,0.0000,0.0000,1500,1500,36,0,1,1,1,1,0,1,37,0,-271,-0.12870,16.8801,1.7838,55.450,0,NONE,-275,-0.07200,22.6878,3.1617,56.960,0,NONE
56956,136,1472,1105,0.0000,-0.7900,0.0000,0.0000,1500,1500,36,0,1,1,1,1,0,1,37,0,-230,0.00000,3.9024,0.1604,57.120,0,NONE,-202,0.00000,0.4425,0.0678,57.230,0,NONE
57092,136,1483,1106,0.0000,-0.7880,0.0000,0.0000,1500,1500,36,0,1,1,1,1,0,1,37,0,-229,0.00000,2.1737,0.0028,57.130,0,NONE,-95,0.00000,-2.1998,-0.0033,57.260,0,NONE
57228,136,1479,1415,0.0000,-0.1700,0.0000,0.0000,1500,1500,36,0,1,1,1,1,0,1,38,1,-155,0.00000,2.2301,0.0030,57.130,0,NONE,-114,0.00000,-1.4966,-0.0023,57.270,0,NONE
57364,136,1471,1492,0.0000,0.0000,0.0000,0.0000,1500,1500,36,0,1,1,1,1,0,1,38,1,-17,0.00000,1.0700,0.0016,57.140,0,NONE,-1,0.00000,-0.7912,-0.0009,57.250,0,NONE
57500,136,1474,1497,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,38,1,-4,0.00000,-0.1538,-0.0002,57.130,0,NONE,-8,0.00000,0.5738,0.0007,57.240,0,NONE
57636,136,1471,1492,0.0000,0.0000,0.0000,0.0000,1500,1500,36,0,1,1,1,1,0,1,38,1,0,0.00000,-0.4911,-0.0008,57.130,0,NONE,0,0.00000,0.7588,0.0011,57.260,0,NONE
57772,136,1471,1492,0.0000,0.0000,0.0000,0.0000,1500,1500,36,0,1,1,1,1,0,1,38,1,0,0.00000,-0.7064,-0.0011,57.150,0,NONE,0,0.00000,0.8241,0.0012,57.250,0,NONE
57908,136,1471,1492,0.0000,0.0000,0.0000,0.0000,1500,1500,36,0,1,1,1,1,0,1,38,1,0,0.00000,-0.6932,-0.0010,57.140,0,NONE,0,0.00000,0.8119,0.0011,57.260,0,NONE
58044,136,1471,1492,0.0000,0.0000,0.0000,0.0000,1500,1500,36,0,1,1,1,1,0,1,38,1,0,0.00000,-0.6887,-0.0010,57.140,0,NONE,0,0.00000,0.8098,0.0011,57.270,0,NONE
58180,136,1471,1492,0.0000,0.0000,0.0000,0.0000,1500,1500,36,0,1,1,1,1,0,1,38,1,0,0.00000,-0.7054,-0.0011,57.150,0,NONE,0,0.00000,0.7954,0.0011,57.280,0,NONE
58316,136,1471,1492,0.0000,0.0000,0.0000,0.0000,1500,1500,36,0,1,1,1,1,0,1,38,1,0,0.00000,-0.7720,-0.0011,57.160,0,NONE,0,0.00000,0.8516,0.0012,57.280,0,NONE
58469,153,1471,1492,0.0000,0.0000,0.0000,0.0000,1500,1500,36,0,1,1,1,1,0,1,38,1,0,0.00000,-0.7935,-0.0012,57.150,0,NONE,0,0.00000,0.8388,0.0012,57.260,0,NONE
58605,136,1471,1492,0.0000,0.0000,0.0000,0.0000,1500,1500,36,0,1,1,1,1,0,1,38,1,0,0.00000,-0.5791,-0.0009,57.130,0,NONE,0,0.00000,0.7907,0.0011,57.270,0,NONE
58741,136,1471,1492,0.0000,0.0000,0.0000,0.0000,1500,1500,36,0,1,1,1,1,0,1,38,1,0,0.00000,-0.6812,-0.0010,57.170,0,NONE,0,0.00000,0.8682,0.0012,57.280,0,NONE
58877,136,1471,1492,0.0000,0.0000,0.0000,0.0000,1500,1500,36,0,1,1,1,1,0,1,38,1,0,0.00000,-0.7092,-0.0011,57.170,0,NONE,0,0.00000,0.8399,0.0012,57.270,0,NONE
59013,136,1471,1492,0.0000,0.0000,0.0000,0.0000,1500,1500,36,0,1,1,1,1,0,1,38,1,0,0.00000,-0.6385,-0.0010,57.160,0,NONE,0,0.00000,0.7627,0.0011,57.270,0,NONE
59149,136,1471,1492,0.0000,0.0000,0.0000,0.0000,1500,1500,36,0,1,1,1,1,0,1,38,1,0,0.00000,-0.6815,-0.0010,57.170,0,NONE,0,0.00000,0.7937,0.0011,57.270,0,NONE
59285,136,1471,1492,0.0000,0.0000,0.0000,0.0000,1500,1500,36,0,1,1,1,1,0,1,38,1,0,0.00000,-0.7073,-0.0011,57.140,0,NONE,0,0.00000,0.8227,0.0011,57.280,0,NONE
59421,136,1471,1492,0.0000,0.0000,0.0000,0.0000,1500,1500,36,0,1,1,1,1,0,1,38,1,0,0.00000,-0.6376,-0.0010,57.170,0,NONE,0,0.00000,0.8250,0.0012,57.280,0,NONE
59557,136,1471,1492,0.0000,0.0000,0.0000,0.0000,1500,1500,36,0,1,1,1,1,0,1,38,1,0,0.00000,-0.7140,-0.0011,57.150,0,NONE,0,0.00000,0.8281,0.0012,57.290,0,NONE
59693,136,1471,1492,0.0000,0.0000,0.0000,0.0000,1500,1500,36,0,1,1,1,1,0,1,38,1,0,0.00000,-0.6794,-0.0010,57.140,0,NONE,0,0.00000,0.8175,0.0011,57.280,0,NONE
59829,136,1471,1492,0.0000,0.0000,0.0000,0.0000,1500,1500,36,0,1,1,1,1,0,1,38,1,0,0.00000,-0.6789,-0.0010,57.160,0,NONE,0,0.00000,0.8351,0.0011,57.280,0,NONE
59965,136,1471,1492,0.0000,0.0000,0.0000,0.0000,1500,1500,36,0,1,1,1,1,0,1,38,1,0,0.00000,-0.6754,-0.0010,57.170,0,NONE,0,0.00000,0.7789,0.0011,57.290,0,NONE
60102,137,1471,1492,0.0000,0.0000,0.0000,0.0000,1500,1500,36,0,1,1,1,1,0,1,37,0,0,0.00000,-0.6814,-0.0010,57.160,0,NONE,0,0.00000,0.8320,0.0012,57.290,0,NONE
