# GT-EV-Testbed UART telemetry + drive log
# session_start_ms,3996
# master_id,101 (esc1),slave_id,102 (esc2)
# firmware,2.1.0
# poll_ms=125,drive=PPM D6/D10
time_ms,throttle_us,steering_us,master_ppm_us,slave_ppm_us,esc1_rpm,esc1_duty,esc1_motor_a,esc1_input_a,esc1_v_in,esc1_fet_c,esc1_fault_code,esc1_fault_name,esc2_rpm,esc2_duty,esc2_motor_a,esc2_input_a,esc2_v_in,esc2_fet_c,esc2_fault_code,esc2_fault_name
146095,1500,1500,1500,1500,0,0.00000,1.0093,-0.0012,57.590,27.7,0,NONE,0,0.00000,-0.2730,-0.0004,57.700,27.7,0,NONE
146233,1500,1500,1500,1500,0,0.00000,1.3977,-0.0012,57.600,27.7,0,NONE,0,0.00000,-0.3468,-0.0006,57.710,27.7,0,NONE
146370,1500,1500,1500,1500,0,0.00000,0.9372,-0.0012,57.620,27.7,0,NONE,0,0.00000,-0.2661,-0.0004,57.700,27.7,0,NONE
146508,1500,1500,1500,1500,0,0.00000,0.9197,-0.0012,57.580,27.7,0,NONE,0,0.00000,-0.2607,-0.0004,57.710,27.7,0,NONE
146645,1500,1500,1500,1500,0,0.00000,0.8937,-0.0011,57.590,27.7,0,NONE,0,0.00000,-0.2841,-0.0004,57.700,27.7,0,NONE
146783,1500,1500,1500,1500,0,0.00000,0.8574,-0.0012,57.600,27.7,0,NONE,0,0.00000,-0.3228,-0.0005,57.700,27.7,0,NONE
146920,1500,1500,1500,1500,0,0.00000,0.9936,-0.0011,57.590,27.7,0,NONE,0,0.00000,-0.3331,-0.0005,57.710,27.7,0,NONE
147058,1500,1500,1500,1500,0,0.00000,0.7143,-0.0011,57.600,27.7,0,NONE,0,0.00000,-0.3019,-0.0005,57.710,27.7,0,NONE
147195,1500,1500,1500,1500,0,0.00000,0.6268,-0.0011,57.570,27.7,0,NONE,0,0.00000,-0.2883,-0.0004,57.700,27.7,0,NONE
147333,1500,1500,1500,1500,0,0.00000,0.7868,-0.0012,57.590,27.7,0,NONE,0,0.00000,-0.2599,-0.0004,57.700,27.7,0,NONE
147470,1500,1500,1500,1500,0,0.00000,0.9359,-0.0011,57.510,27.7,0,NONE,0,0.00000,-0.3138,-0.0005,57.690,27.7,0,NONE
147608,1500,1500,1500,1500,0,0.00000,0.8390,-0.0012,57.590,27.7,0,NONE,0,0.00000,-0.2456,-0.0004,57.700,27.7,0,NONE
147745,1500,1500,1500,1500,0,0.00000,0.7687,-0.0011,57.580,27.7,0,NONE,0,0.00000,-0.2509,-0.0004,57.690,27.7,0,NONE
147883,1500,1500,1500,1500,0,0.00000,0.5300,-0.0012,57.600,27.7,0,NONE,0,0.00000,-0.2583,-0.0004,57.690,27.7,0,NONE
148020,1500,1500,1500,1500,0,0.00000,0.1047,-0.0012,57.600,27.7,0,NONE,0,0.00000,-0.3144,-0.0005,57.690,27.7,0,NONE
148158,1500,1500,1500,1500,0,0.00000,1.0194,-0.0011,57.610,27.7,0,NONE,0,0.00000,-0.2958,-0.0005,57.700,27.7,0,NONE
148295,1500,1500,1500,1500,0,0.00000,1.0813,-0.0012,57.590,27.7,0,NONE,0,0.00000,-0.2754,-0.0004,57.700,27.7,0,NONE
148433,1500,1500,1500,1500,0,0.00000,1.0147,-0.0012,57.610,27.7,0,NONE,0,0.00000,-0.2681,-0.0004,57.700,27.7,0,NONE
148570,1500,1500,1500,1500,0,0.00000,0.9687,-0.0011,57.600,27.7,0,NONE,0,0.00000,-0.2957,-0.0005,57.690,27.7,0,NONE
148708,1500,1500,1500,1500,0,0.00000,0.8798,-0.0011,57.600,27.7,0,NONE,0,0.00000,-0.2630,-0.0004,57.710,27.7,0,NONE
148858,1500,1500,1500,1500,0,0.00000,1.0920,-0.0012,57.620,27.7,0,NONE,0,0.00000,-0.2876,-0.0004,57.700,27.7,0,NONE
148996,1500,1500,1500,1500,0,0.00000,1.1336,-0.0011,57.590,27.7,0,NONE,0,0.00000,-0.2812,-0.0004,57.700,27.7,0,NONE
149133,1500,1500,1500,1500,0,0.00000,1.1928,-0.0011,57.600,27.7,0,NONE,0,0.00000,-0.3026,-0.0005,57.700,27.7,0,NONE
149270,1500,1500,1500,1500,0,0.00000,0.8471,-0.0012,57.610,27.7,0,NONE,0,0.00000,-0.2780,-0.0004,57.690,27.7,0,NONE
149408,1500,1500,1500,1500,0,0.00000,1.3133,-0.0011,57.590,27.7,0,NONE,0,0.00000,-0.3224,-0.0005,57.700,27.7,0,NONE
149546,1500,1500,1500,1500,0,0.00000,0.9721,-0.0011,57.590,27.7,0,NONE,0,0.00000,-0.3197,-0.0005,57.710,27.7,0,NONE
149683,1500,1500,1500,1500,0,0.00000,1.1049,-0.0011,57.610,27.7,0,NONE,0,0.00000,-0.3089,-0.0005,57.700,27.7,0,NONE
149821,1500,1500,1500,1500,0,0.00000,0.9797,-0.0011,57.600,27.7,0,NONE,0,0.00000,-0.2788,-0.0004,57.700,27.7,0,NONE
149958,1500,1500,1500,1500,0,0.00000,1.3306,-0.0011,57.590,27.7,0,NONE,0,0.00000,-0.3207,-0.0005,57.720,27.7,0,NONE
150095,1500,1500,1500,1500,0,0.00000,1.2509,-0.0012,57.620,27.7,0,NONE,0,0.00000,-0.3212,-0.0005,57.720,27.7,0,NONE
150233,1500,1500,1500,1500,0,0.00000,1.1815,-0.0012,57.590,27.7,0,NONE,0,0.00000,-0.3185,-0.0005,57.700,27.7,0,NONE
150371,1500,1500,1500,1500,0,0.00000,1.0786,-0.0012,57.580,27.7,0,NONE,0,0.00000,-0.2911,-0.0005,57.700,27.7,0,NONE
150508,1500,1500,1500,1500,0,0.00000,1.0123,-0.0012,57.590,27.7,0,NONE,0,0.00000,-0.2483,-0.0004,57.710,27.7,0,NONE
150655,1500,1500,1500,1500,0,0.00000,1.1353,-0.0011,57.590,27.7,0,NONE,0,0.00000,-0.2847,-0.0004,57.690,27.7,0,NONE
150793,1500,1500,1500,1500,0,0.00000,1.2413,-0.0012,57.600,27.7,0,NONE,0,0.00000,-0.2983,-0.0005,57.700,27.7,0,NONE
150930,1500,1500,1500,1500,0,0.00000,0.8478,-0.0011,57.590,27.7,0,NONE,0,0.00000,-0.3176,-0.0005,57.700,27.7,0,NONE
151068,1500,1500,1500,1500,0,0.00000,0.8124,-0.0011,57.600,27.7,0,NONE,0,0.00000,-0.2524,-0.0004,57.700,27.7,0,NONE
151205,1500,1500,1500,1500,0,0.00000,0.9246,-0.0012,57.590,27.7,0,NONE,0,0.00000,-0.3090,-0.0005,57.690,27.7,0,NONE
151343,1500,1500,1500,1500,0,0.00000,0.7560,-0.0011,57.580,27.7,0,NONE,0,0.00000,-0.2713,-0.0004,57.700,27.7,0,NONE
151480,1500,1500,1500,1500,0,0.00000,0.9644,-0.0011,57.590,27.7,0,NONE,0,0.00000,-0.3170,-0.0005,57.700,27.7,0,NONE
151618,1500,1500,1500,1500,0,0.00000,1.1491,-0.0012,57.590,27.7,0,NONE,0,0.00000,-0.3359,-0.0005,57.700,27.7,0,NONE
151755,1500,1500,1500,1500,0,0.00000,0.9825,-0.0012,57.590,27.7,0,NONE,0,0.00000,-0.3900,-0.0006,57.710,27.7,0,NONE
151893,1500,1500,1500,1500,0,0.00000,0.9590,-0.0012,57.590,27.7,0,NONE,0,0.00000,-0.2822,-0.0005,57.710,27.8,0,NONE
152030,1500,1500,1500,1500,0,0.00000,0.9857,-0.0011,57.600,27.7,0,NONE,0,0.00000,-0.2910,-0.0005,57.700,27.7,0,NONE
152168,1500,1500,1500,1500,0,0.00000,0.9286,-0.0012,57.600,27.7,0,NONE,0,0.00000,-0.2983,-0.0005,57.690,27.7,0,NONE
152305,1500,1500,1500,1500,0,0.00000,1.1519,-0.0012,57.590,27.7,0,NONE,0,0.00000,-0.2977,-0.0005,57.690,27.7,0,NONE
152443,1500,1500,1500,1500,0,0.00000,1.0227,-0.0012,57.590,27.7,0,NONE,0,0.00000,-0.3501,-0.0006,57.700,27.8,0,NONE
152580,1500,1500,1500,1500,0,0.00000,0.5605,-0.0012,57.610,27.7,0,NONE,0,0.00000,-0.3362,-0.0005,57.720,27.8,0,NONE
152718,1500,1500,1500,1500,0,0.00000,0.9870,-0.0012,57.580,27.7,0,NONE,0,0.00000,-0.2855,-0.0004,57.700,27.8,0,NONE
152855,1500,1500,1500,1500,0,0.00000,1.0328,-0.0011,57.520,27.7,0,NONE,0,0.00000,-0.3787,-0.0006,57.700,27.7,0,NONE
152993,1500,1500,1500,1500,0,0.00000,0.8698,-0.0012,57.570,27.7,0,NONE,0,0.00000,-0.3079,-0.0005,57.700,27.7,0,NONE
153130,1500,1500,1500,1500,0,0.00000,0.9473,-0.0012,57.590,27.7,0,NONE,0,0.00000,-0.3118,-0.0005,57.690,27.7,0,NONE
153268,1500,1500,1500,1500,0,0.00000,1.1947,-0.0011,57.600,27.7,0,NONE,0,0.00000,-0.3178,-0.0005,57.690,27.8,0,NONE
153405,1500,1500,1500,1500,0,0.00000,0.9902,-0.0012,57.590,27.7,0,NONE,0,0.00000,-0.3076,-0.0005,57.710,27.8,0,NONE
153543,1500,1500,1500,1500,0,0.00000,1.0807,-0.0011,57.610,27.8,0,NONE,0,0.00000,-0.3003,-0.0005,57.710,27.8,0,NONE
153680,1500,1500,1500,1500,0,0.00000,0.6554,-0.0011,57.570,27.8,0,NONE,0,0.00000,-0.2932,-0.0005,57.710,27.7,0,NONE
153830,1500,1500,1500,1500,0,0.00000,0.7095,-0.0011,57.610,27.7,0,NONE,0,0.00000,-0.3092,-0.0005,57.690,27.8,0,NONE
153967,1500,1500,1500,1500,0,0.00000,1.1786,-0.0011,57.610,27.7,0,NONE,0,0.00000,-0.3333,-0.0005,57.710,27.8,0,NONE
154105,1500,1500,1500,1500,0,0.00000,0.9518,-0.0012,57.600,27.7,0,NONE,0,0.00000,-0.3664,-0.0006,57.700,27.8,0,NONE
154242,1500,1500,1500,1500,0,0.00000,1.0060,-0.0012,57.590,27.8,0,NONE,0,0.00000,-0.3049,-0.0005,57.690,27.8,0,NONE
154380,1500,1500,1500,1500,0,0.00000,0.9683,-0.0011,57.630,27.8,0,NONE,0,0.00000,-0.2732,-0.0004,57.700,27.8,0,NONE
154517,1500,1500,1500,1500,0,0.00000,0.9109,-0.0011,57.570,27.7,0,NONE,0,0.00000,-0.2953,-0.0005,57.700,27.7,0,NONE
154655,1500,1500,1500,1500,0,0.00000,1.0168,-0.0011,57.590,27.8,0,NONE,0,0.00000,-0.2979,-0.0005,57.690,27.8,0,NONE
154792,1500,1500,1500,1500,0,0.00000,1.0773,-0.0011,57.600,27.8,0,NONE,0,0.00000,-0.2561,-0.0004,57.710,27.8,0,NONE
154930,1500,1500,1500,1500,0,0.00000,1.1210,-0.0012,57.600,27.7,0,NONE,0,0.00000,-0.2854,-0.0005,57.700,27.8,0,NONE
155067,1500,1500,1500,1500,0,0.00000,1.1829,-0.0012,57.600,27.8,0,NONE,0,0.00000,-0.3037,-0.0005,57.700,27.8,0,NONE
155205,1500,1500,1500,1500,0,0.00000,0.9139,-0.0012,57.600,27.8,0,NONE,0,0.00000,-0.3207,-0.0005,57.720,27.8,0,NONE
155342,1500,1500,1500,1500,0,0.00000,0.9984,-0.0011,57.650,27.8,0,NONE,0,0.00000,-0.3244,-0.0005,57.700,27.8,0,NONE
155480,1500,1500,1500,1500,0,0.00000,1.0880,-0.0011,57.590,27.8,0,NONE,0,0.00000,-0.2764,-0.0004,57.690,27.8,0,NONE
155617,1500,1500,1500,1500,0,0.00000,1.1717,-0.0011,57.610,27.8,0,NONE,0,0.00000,-0.3288,-0.0005,57.700,27.8,0,NONE
155765,1500,1500,1500,1500,0,0.00000,0.9260,-0.0011,57.600,27.7,0,NONE,0,0.00000,-0.3712,-0.0006,57.720,27.8,0,NONE
155902,1500,1500,1500,1500,0,0.00000,1.1311,-0.0011,57.560,27.8,0,NONE,0,0.00000,-0.3052,-0.0005,57.700,27.8,0,NONE
156040,1500,1500,1500,1500,0,0.00000,1.0499,-0.0012,57.600,27.8,0,NONE,0,0.00000,-0.3145,-0.0005,57.710,27.8,0,NONE
156177,1500,1500,1500,1500,0,0.00000,1.3636,-0.0012,57.620,27.8,0,NONE,0,0.00000,-0.2991,-0.0005,57.700,27.8,0,NONE
156315,1500,1500,1500,1500,0,0.00000,1.1012,-0.0012,57.600,27.8,0,NONE,0,0.00000,-0.3485,-0.0005,57.700,27.8,0,NONE
156452,1500,1500,1500,1500,0,0.00000,1.0906,-0.0011,57.600,27.8,0,NONE,0,0.00000,-0.3443,-0.0005,57.710,27.8,0,NONE
156590,1500,1500,1500,1500,0,0.00000,1.3635,-0.0011,57.590,27.8,0,NONE,0,0.00000,-0.3077,-0.0005,57.710,27.8,0,NONE
156727,1500,1500,1500,1500,0,0.00000,1.2280,-0.0012,57.590,27.8,0,NONE,0,0.00000,-0.2828,-0.0004,57.700,27.8,0,NONE
156865,1500,1500,1500,1500,0,0.00000,1.1496,-0.0011,57.610,27.8,0,NONE,0,0.00000,-0.3119,-0.0005,57.700,27.8,0,NONE
157002,1500,1500,1500,1500,0,0.00000,0.9009,-0.0012,57.600,27.8,0,NONE,0,0.00000,-0.3293,-0.0005,57.700,27.8,0,NONE
157140,1500,1500,1500,1500,0,0.00000,0.8176,-0.0012,57.590,27.8,0,NONE,0,0.00000,-0.2874,-0.0004,57.700,27.8,0,NONE
157277,1500,1500,1500,1500,0,0.00000,0.8635,-0.0012,57.590,27.8,0,NONE,0,0.00000,-0.3474,-0.0006,57.700,27.8,0,NONE
157415,1500,1500,1500,1500,0,0.00000,1.2302,-0.0012,57.620,27.8,0,NONE,0,0.00000,-0.3142,-0.0005,57.700,27.8,0,NONE
157552,1500,1500,1500,1500,0,0.00000,1.0648,-0.0012,57.580,27.8,0,NONE,0,0.00000,-0.3004,-0.0005,57.700,27.8,0,NONE
157690,1500,1500,1500,1500,0,0.00000,1.3296,-0.0012,57.580,27.8,0,NONE,0,0.00000,-0.2892,-0.0005,57.700,27.8,0,NONE
157827,1500,1500,1500,1500,0,0.00000,0.9172,-0.0012,57.610,27.8,0,NONE,0,0.00000,-0.2996,-0.0005,57.690,27.8,0,NONE
157965,1500,1500,1500,1500,0,0.00000,0.7635,-0.0012,57.600,27.8,0,NONE,0,0.00000,-0.2763,-0.0004,57.710,27.8,0,NONE
158102,1500,1500,1500,1500,0,0.00000,1.2972,-0.0012,57.590,27.8,0,NONE,0,0.00000,-0.2938,-0.0005,57.700,27.8,0,NONE
158240,1500,1500,1500,1500,0,0.00000,1.2575,-0.0011,57.580,27.8,0,NONE,0,0.00000,-0.3138,-0.0005,57.700,27.8,0,NONE
158377,1500,1500,1500,1500,0,0.00000,1.2351,-0.0011,57.590,27.8,0,NONE,0,0.00000,-0.3019,-0.0005,57.700,27.8,0,NONE
158515,1500,1500,1500,1500,0,0.00000,1.2795,-0.0012,57.610,27.8,0,NONE,0,0.00000,-0.3892,-0.0006,57.690,27.8,0,NONE
158652,1500,1500,1500,1500,0,0.00000,1.1869,-0.0012,57.570,27.8,0,NONE,0,0.00000,-0.2358,-0.0004,57.690,27.8,0,NONE
158802,1500,1500,1500,1500,0,0.00000,1.1077,-0.0011,57.590,27.8,0,NONE,0,0.00000,-0.3526,-0.0006,57.700,27.8,0,NONE
158939,1500,1500,1500,1500,0,0.00000,1.1022,-0.0012,57.600,27.8,0,NONE,0,0.00000,-0.2949,-0.0005,57.690,27.8,0,NONE
159077,1500,1500,1500,1500,0,0.00000,1.3412,-0.0012,57.610,27.8,0,NONE,0,0.00000,-0.3367,-0.0005,57.720,27.8,0,NONE
159214,1500,1500,1500,1500,0,0.00000,1.2535,-0.0011,57.610,27.8,0,NONE,0,0.00000,-0.3441,-0.0005,57.710,27.8,0,NONE
159352,1500,1500,1500,1500,0,0.00000,1.2110,-0.0011,57.600,27.8,0,NONE,0,0.00000,-0.3625,-0.0006,57.710,27.8,0,NONE
159489,1500,1500,1500,1500,0,0.00000,1.0138,-0.0011,57.590,27.8,0,NONE,0,0.00000,-0.3570,-0.0006,57.710,27.8,0,NONE
159627,1500,1500,1500,1500,0,0.00000,1.0780,-0.0012,57.610,27.8,0,NONE,0,0.00000,-0.3177,-0.0005,57.710,27.8,0,NONE
159764,1500,1500,1500,1500,0,0.00000,1.2579,-0.0012,57.590,27.8,0,NONE,0,0.00000,-0.3173,-0.0005,57.700,27.8,0,NONE
159902,1500,1500,1500,1500,0,0.00000,1.1043,-0.0011,57.590,27.8,0,NONE,0,0.00000,-0.3443,-0.0005,57.700,27.8,0,NONE
160039,1500,1500,1500,1500,0,0.00000,1.1575,-0.0012,57.590,27.8,0,NONE,0,0.00000,-0.3544,-0.0006,57.710,27.8,0,NONE
160177,1500,1500,1500,1500,0,0.00000,1.0222,-0.0012,57.590,27.8,0,NONE,0,0.00000,-0.3149,-0.0005,57.700,27.8,0,NONE
160314,1500,1500,1500,1500,0,0.00000,0.8578,-0.0012,57.570,27.8,0,NONE,0,0.00000,-0.3467,-0.0006,57.700,27.8,0,NONE
160452,1500,1500,1500,1500,0,0.00000,1.2751,-0.0011,57.600,27.8,0,NONE,0,0.00000,-0.3144,-0.0005,57.700,27.8,0,NONE
160589,1500,1500,1500,1500,0,0.00000,1.0755,-0.0011,57.600,27.8,0,NONE,0,0.00000,-0.3231,-0.0005,57.690,27.8,0,NONE
160750,1500,1500,1500,1500,0,0.00000,0.9406,-0.0011,57.610,27.8,0,NONE,0,0.00000,-0.3238,-0.0005,57.720,27.8,0,NONE
160887,1500,1500,1500,1500,0,0.00000,1.0399,-0.0011,57.590,27.8,0,NONE,0,0.00000,-0.3083,-0.0005,57.700,27.8,0,NONE
161025,1500,1500,1500,1500,0,0.00000,1.2893,-0.0011,57.600,27.8,0,NONE,0,0.00000,-0.3311,-0.0005,57.700,27.8,0,NONE
161162,1500,1500,1500,1500,0,0.00000,1.0374,-0.0012,57.600,27.8,0,NONE,0,0.00000,-0.2930,-0.0005,57.700,27.8,0,NONE
161300,1500,1500,1500,1500,0,0.00000,1.1018,-0.0011,57.610,27.8,0,NONE,0,0.00000,-0.3482,-0.0006,57.700,27.8,0,NONE
161437,1500,1500,1500,1500,0,0.00000,1.1672,-0.0011,57.600,27.8,0,NONE,0,0.00000,-0.3125,-0.0005,57.700,27.8,0,NONE
161575,1500,1500,1500,1500,0,0.00000,1.1271,-0.0012,57.600,27.8,0,NONE,0,0.00000,-0.2932,-0.0005,57.700,27.8,0,NONE
161712,1500,1500,1500,1500,0,0.00000,1.0226,-0.0011,57.590,27.8,0,NONE,0,0.00000,-0.3230,-0.0005,57.700,27.8,0,NONE
161850,1500,1500,1500,1500,0,0.00000,1.2187,-0.0011,57.600,27.8,0,NONE,0,0.00000,-0.3075,-0.0005,57.690,27.8,0,NONE
161987,1500,1500,1500,1500,0,0.00000,1.0436,-0.0012,57.590,27.8,0,NONE,0,0.00000,-0.3116,-0.0005,57.710,27.8,0,NONE
162125,1500,1500,1500,1500,0,0.00000,1.1292,-0.0011,57.580,27.8,0,NONE,0,0.00000,-0.2892,-0.0004,57.690,27.8,0,NONE
162262,1500,1500,1500,1500,0,0.00000,1.2050,-0.0011,57.610,27.8,0,NONE,0,0.00000,-0.3143,-0.0005,57.700,27.8,0,NONE
162400,1500,1500,1500,1500,0,0.00000,1.2325,-0.0011,57.580,27.8,0,NONE,0,0.00000,-0.3213,-0.0005,57.700,27.8,0,NONE
162537,1500,1500,1500,1500,0,0.00000,1.3526,-0.0011,57.580,27.8,0,NONE,0,0.00000,-0.2964,-0.0005,57.690,27.8,0,NONE
162675,1500,1500,1500,1500,0,0.00000,1.1494,-0.0011,57.600,27.8,0,NONE,0,0.00000,-0.3099,-0.0005,57.700,27.8,0,NONE
162812,1500,1500,1500,1500,0,0.00000,1.3085,-0.0011,57.600,27.8,0,NONE,0,0.00000,-0.2997,-0.0005,57.700,27.8,0,NONE
162950,1500,1500,1500,1500,0,0.00000,1.1663,-0.0011,57.590,27.8,0,NONE,0,0.00000,-0.2819,-0.0004,57.690,27.8,0,NONE
163087,1500,1500,1500,1500,0,0.00000,1.0222,-0.0011,57.600,27.8,0,NONE,0,0.00000,-0.3077,-0.0005,57.700,27.8,0,NONE
163225,1500,1500,1500,1500,0,0.00000,0.9647,-0.0011,57.580,27.8,0,NONE,0,0.00000,-0.3243,-0.0005,57.700,27.8,0,NONE
163362,1500,1500,1500,1500,0,0.00000,0.8430,-0.0012,57.610,27.8,0,NONE,0,0.00000,-0.3350,-0.0005,57.690,27.8,0,NONE
163500,1500,1500,1500,1500,0,0.00000,1.0195,-0.0012,57.610,27.8,0,NONE,0,0.00000,-0.3141,-0.0005,57.690,27.9,0,NONE
163637,1500,1500,1500,1500,0,0.00000,1.0259,-0.0012,57.590,27.8,0,NONE,0,0.00000,-0.2850,-0.0005,57.700,27.8,0,NONE
163775,1500,1500,1500,1500,0,0.00000,0.7504,-0.0012,57.590,27.8,0,NONE,0,0.00000,-0.2596,-0.0004,57.690,27.8,0,NONE
163927,1500,1500,1500,1500,0,0.00000,1.0423,-0.0012,57.590,27.8,0,NONE,0,0.00000,-0.3345,-0.0005,57.690,27.9,0,NONE
164064,1500,1500,1500,1500,0,0.00000,1.1653,-0.0011,57.590,27.8,0,NONE,0,0.00000,-0.2908,-0.0005,57.690,27.9,0,NONE
164202,1500,1500,1500,1500,0,0.00000,0.9492,-0.0012,57.610,27.8,0,NONE,0,0.00000,-0.2503,-0.0004,57.700,27.9,0,NONE
164339,1500,1500,1500,1500,0,0.00000,0.9030,-0.0012,57.570,27.8,0,NONE,0,0.00000,-0.3032,-0.0005,57.700,27.8,0,NONE
164477,1500,1500,1500,1500,0,0.00000,1.2282,-0.0012,57.590,27.8,0,NONE,0,0.00000,-0.2396,-0.0004,57.700,27.9,0,NONE
164614,1500,1500,1500,1500,0,0.00000,0.7803,-0.0011,57.580,27.8,0,NONE,0,0.00000,-0.3184,-0.0005,57.690,27.8,0,NONE
164752,1500,1500,1500,1500,0,0.00000,0.9772,-0.0011,57.570,27.8,0,NONE,0,0.00000,-0.3180,-0.0005,57.690,27.9,0,NONE
164889,1500,1500,1500,1500,0,0.00000,1.1330,-0.0011,57.600,27.9,0,NONE,0,0.00000,-0.3105,-0.0005,57.700,27.9,0,NONE
165027,1500,1500,1500,1500,0,0.00000,1.1084,-0.0012,57.590,27.9,0,NONE,0,0.00000,-0.3272,-0.0005,57.710,27.9,0,NONE
165164,1500,1500,1500,1500,0,0.00000,0.6083,-0.0012,57.590,27.9,0,NONE,0,0.00000,-0.2981,-0.0005,57.700,27.8,0,NONE
165302,1500,1500,1500,1500,0,0.00000,0.9079,-0.0012,57.570,27.9,0,NONE,0,0.00000,-0.3120,-0.0005,57.690,27.9,0,NONE
165439,1500,1500,1500,1500,0,0.00000,0.9516,-0.0012,57.620,27.9,0,NONE,0,0.00000,-0.3612,-0.0006,57.700,27.9,0,NONE
165577,1500,1500,1500,1500,0,0.00000,1.1680,-0.0011,57.600,27.8,0,NONE,0,0.00000,-0.3101,-0.0005,57.690,27.9,0,NONE
165724,1500,1500,1500,1500,0,0.00000,1.0807,-0.0011,57.600,27.9,0,NONE,0,0.00000,-0.3192,-0.0005,57.700,27.9,0,NONE
165862,1500,1500,1500,1500,0,0.00000,1.0006,-0.0012,57.600,27.9,0,NONE,0,0.00000,-0.3452,-0.0005,57.710,27.9,0,NONE
165999,1500,1500,1500,1500,0,0.00000,1.1436,-0.0011,57.550,27.8,0,NONE,0,0.00000,-0.3127,-0.0005,57.690,27.9,0,NONE
166137,1500,1500,1500,1500,0,0.00000,0.8564,-0.0012,57.600,27.9,0,NONE,0,0.00000,-0.3009,-0.0005,57.690,27.9,0,NONE
166274,1500,1500,1500,1500,0,0.00000,1.0872,-0.0011,57.600,27.9,0,NONE,0,0.00000,-0.3136,-0.0005,57.690,27.9,0,NONE
166411,1500,1500,1500,1500,0,0.00000,1.0994,-0.0012,57.590,27.8,0,NONE,0,0.00000,-0.3250,-0.0005,57.700,27.9,0,NONE
166549,1500,1500,1500,1500,0,0.00000,0.9128,-0.0011,57.600,27.9,0,NONE,0,0.00000,-0.3487,-0.0005,57.690,27.9,0,NONE
166687,1500,1500,1500,1500,0,0.00000,0.7783,-0.0012,57.600,27.9,0,NONE,0,0.00000,-0.2956,-0.0005,57.700,27.9,0,NONE
166824,1500,1500,1500,1500,0,0.00000,0.8969,-0.0012,57.570,27.9,0,NONE,0,0.00000,-0.2885,-0.0005,57.700,27.9,0,NONE
166962,1500,1500,1500,1500,0,0.00000,1.1204,-0.0012,57.580,27.9,0,NONE,0,0.00000,-0.2842,-0.0004,57.690,27.9,0,NONE
167099,1500,1500,1500,1500,0,0.00000,1.2485,-0.0011,57.610,27.9,0,NONE,0,0.00000,-0.3000,-0.0005,57.710,27.9,0,NONE
167237,1500,1500,1500,1500,0,0.00000,1.0642,-0.0012,57.580,27.8,0,NONE,0,0.00000,-0.3163,-0.0005,57.700,27.9,0,NONE
167374,1500,1500,1500,1500,0,0.00000,1.0566,-0.0012,57.590,27.9,0,NONE,0,0.00000,-0.2963,-0.0005,57.700,27.9,0,NONE
167511,1500,1500,1500,1500,0,0.00000,0.7952,-0.0012,57.570,27.9,0,NONE,0,0.00000,-0.3156,-0.0005,57.700,27.9,0,NONE
167649,1500,1500,1500,1500,0,0.00000,0.9298,-0.0012,57.600,27.9,0,NONE,0,0.00000,-0.3436,-0.0005,57.700,27.9,0,NONE
167787,1500,1500,1500,1500,0,0.00000,1.0311,-0.0012,57.590,27.9,0,NONE,0,0.00000,-0.3088,-0.0005,57.700,27.9,0,NONE
167924,1500,1500,1500,1500,0,0.00000,0.9827,-0.0012,57.600,27.9,0,NONE,0,0.00000,-0.2721,-0.0004,57.700,27.9,0,NONE
168062,1500,1500,1500,1500,0,0.00000,1.2523,-0.0012,57.610,27.9,0,NONE,0,0.00000,-0.2771,-0.0004,57.700,27.9,0,NONE
168199,1500,1500,1500,1500,0,0.00000,1.1646,-0.0012,57.590,27.9,0,NONE,0,0.00000,-0.3161,-0.0005,57.700,27.9,0,NONE
168337,1500,1500,1500,1500,0,0.00000,0.6119,-0.0012,57.590,27.9,0,NONE,0,0.00000,-0.3163,-0.0005,57.710,27.9,0,NONE
168474,1500,1500,1500,1500,0,0.00000,1.0949,-0.0011,57.590,27.9,0,NONE,0,0.00000,-0.2487,-0.0004,57.700,27.9,0,NONE
168612,1500,1500,1500,1500,0,0.00000,1.1642,-0.0011,57.600,27.9,0,NONE,0,0.00000,-0.2760,-0.0004,57.710,27.9,0,NONE
168749,1500,1500,1500,1500,0,0.00000,1.0741,-0.0012,57.590,27.9,0,NONE,0,0.00000,-0.3146,-0.0005,57.710,27.9,0,NONE
168899,1500,1500,1500,1500,0,0.00000,0.8537,-0.0012,57.600,27.9,0,NONE,0,0.00000,-0.3133,-0.0005,57.700,27.9,0,NONE
169036,1500,1500,1500,1500,0,0.00000,0.6868,-0.0012,57.600,27.9,0,NONE,0,0.00000,-0.3409,-0.0005,57.710,27.9,0,NONE
169174,1500,1500,1500,1500,0,0.00000,0.6658,-0.0012,57.590,27.9,0,NONE,0,0.00000,-0.3099,-0.0005,57.700,27.9,0,NONE
169311,1500,1500,1500,1500,0,0.00000,1.0554,-0.0012,57.570,27.9,0,NONE,0,0.00000,-0.3217,-0.0005,57.700,27.9,0,NONE
169449,1500,1500,1500,1500,0,0.00000,1.0319,-0.0011,57.600,27.9,0,NONE,0,0.00000,-0.3121,-0.0005,57.700,27.9,0,NONE
169586,1500,1500,1500,1500,0,0.00000,0.6136,-0.0012,57.590,27.9,0,NONE,0,0.00000,-0.3078,-0.0005,57.700,27.9,0,NONE
